#,"Date Time, GMT-07:00",Temp_F ,Temp_C,Light lum/ft2,Site,Method,Elevation
341,5/23/2023 4:15,54.322,12.40111111,0,Thorndyke,Flip bag,upper
342,5/23/2023 4:30,54.322,12.40111111,0,Thorndyke,Flip bag,upper
343,5/23/2023 4:45,54.322,12.40111111,0,Thorndyke,Flip bag,upper
344,5/23/2023 5:00,54.495,12.49722222,0,Thorndyke,Flip bag,upper
345,5/23/2023 5:15,54.322,12.40111111,0,Thorndyke,Flip bag,upper
346,5/23/2023 5:30,54.322,12.40111111,1,Thorndyke,Flip bag,upper
347,5/23/2023 5:45,54.495,12.49722222,4,Thorndyke,Flip bag,upper
348,5/23/2023 6:00,54.495,12.49722222,10,Thorndyke,Flip bag,upper
349,5/23/2023 6:15,54.322,12.40111111,12,Thorndyke,Flip bag,upper
350,5/23/2023 6:30,54.322,12.40111111,17,Thorndyke,Flip bag,upper
351,5/23/2023 6:45,54.495,12.49722222,26,Thorndyke,Flip bag,upper
352,5/23/2023 7:00,54.495,12.49722222,66,Thorndyke,Flip bag,upper
353,5/23/2023 7:15,54.669,12.59388889,90,Thorndyke,Flip bag,upper
354,5/23/2023 7:30,54.669,12.59388889,99,Thorndyke,Flip bag,upper
355,5/23/2023 7:45,54.669,12.59388889,94,Thorndyke,Flip bag,upper
356,5/23/2023 8:00,54.842,12.69,99,Thorndyke,Flip bag,upper
357,5/23/2023 8:15,55.189,12.88277778,110,Thorndyke,Flip bag,upper
358,5/23/2023 8:30,55.364,12.98,288,Thorndyke,Flip bag,upper
359,5/23/2023 8:45,55.537,13.07611111,240,Thorndyke,Flip bag,upper
360,5/23/2023 9:00,55.884,13.26888889,224,Thorndyke,Flip bag,upper
361,5/23/2023 9:15,56.404,13.55777778,368,Thorndyke,Flip bag,upper
362,5/23/2023 9:30,58.647,14.80388889,2048,Thorndyke,Flip bag,upper
363,5/23/2023 9:45,65.338,18.52111111,2048,Thorndyke,Flip bag,upper
364,5/23/2023 10:00,60.883,16.04611111,224,Thorndyke,Flip bag,upper
365,5/23/2023 10:15,59.68,15.37777778,272,Thorndyke,Flip bag,upper
366,5/23/2023 10:30,60.024,15.56888889,200,Thorndyke,Flip bag,upper
367,5/23/2023 10:45,61.227,16.23722222,176,Thorndyke,Flip bag,upper
368,5/23/2023 11:00,65.68,18.71111111,368,Thorndyke,Flip bag,upper
369,5/23/2023 11:15,67.221,19.56722222,896,Thorndyke,Flip bag,upper
370,5/23/2023 11:30,82.686,28.15888889,1344,Thorndyke,Flip bag,upper
371,5/23/2023 11:45,90.124,32.29111111,1792,Thorndyke,Flip bag,upper
372,5/23/2023 12:00,95.783,35.435,2304,Thorndyke,Flip bag,upper
373,5/23/2023 12:15,88.466,31.37,2432,Thorndyke,Flip bag,upper
374,5/23/2023 12:30,84.834,29.35222222,2304,Thorndyke,Flip bag,upper
375,5/23/2023 12:45,81.975,27.76388889,2176,Thorndyke,Flip bag,upper
376,5/23/2023 13:00,81.266,27.37,2432,Thorndyke,Flip bag,upper
377,5/23/2023 13:15,78.449,25.805,2048,Thorndyke,Flip bag,upper
378,5/23/2023 13:30,79.502,26.39,2560,Thorndyke,Flip bag,upper
379,5/23/2023 13:45,77.4,25.22222222,2432,Thorndyke,Flip bag,upper
380,5/23/2023 14:00,76.006,24.44777778,2304,Thorndyke,Flip bag,upper
381,5/23/2023 14:15,75.484,24.15777778,2048,Thorndyke,Flip bag,upper
382,5/23/2023 14:30,77.225,25.125,2176,Thorndyke,Flip bag,upper
383,5/23/2023 14:45,74.271,23.48388889,2048,Thorndyke,Flip bag,upper
384,5/23/2023 15:00,73.753,23.19611111,2048,Thorndyke,Flip bag,upper
385,5/23/2023 15:15,73.926,23.29222222,2176,Thorndyke,Flip bag,upper
386,5/23/2023 15:30,74.446,23.58111111,1984,Thorndyke,Flip bag,upper
387,5/23/2023 15:45,75.139,23.96611111,2304,Thorndyke,Flip bag,upper
388,5/23/2023 16:00,73.753,23.19611111,2176,Thorndyke,Flip bag,upper
389,5/23/2023 16:15,71.168,21.76,176,Thorndyke,Flip bag,upper
390,5/23/2023 16:30,71.856,22.14222222,216,Thorndyke,Flip bag,upper
391,5/23/2023 16:45,72.028,22.23777778,160,Thorndyke,Flip bag,upper
392,5/23/2023 17:00,69.107,20.615,144,Thorndyke,Flip bag,upper
393,5/23/2023 17:15,66.879,19.37722222,96,Thorndyke,Flip bag,upper
394,5/23/2023 17:30,63.282,17.37888889,72,Thorndyke,Flip bag,upper
395,5/23/2023 17:45,60.539,15.855,59,Thorndyke,Flip bag,upper
396,5/23/2023 18:00,58.993,14.99611111,42,Thorndyke,Flip bag,upper
397,5/23/2023 18:15,58.647,14.80388889,25,Thorndyke,Flip bag,upper
398,5/23/2023 18:30,58.82,14.9,20,Thorndyke,Flip bag,upper
399,5/23/2023 18:45,59.508,15.28222222,12,Thorndyke,Flip bag,upper
400,5/23/2023 19:00,58.303,14.61277778,11,Thorndyke,Flip bag,upper
401,5/23/2023 19:15,57.441,14.13388889,7,Thorndyke,Flip bag,upper
402,5/23/2023 19:30,56.577,13.65388889,6,Thorndyke,Flip bag,upper
403,5/23/2023 19:45,55.884,13.26888889,3,Thorndyke,Flip bag,upper
404,5/23/2023 20:00,56.23,13.46111111,2,Thorndyke,Flip bag,upper
405,5/23/2023 20:15,56.057,13.365,1,Thorndyke,Flip bag,upper
406,5/23/2023 20:30,55.884,13.26888889,0,Thorndyke,Flip bag,upper
407,5/23/2023 20:45,55.884,13.26888889,0,Thorndyke,Flip bag,upper
408,5/23/2023 21:00,55.884,13.26888889,0,Thorndyke,Flip bag,upper
409,5/23/2023 21:15,55.711,13.17277778,0,Thorndyke,Flip bag,upper
410,5/23/2023 21:30,55.189,12.88277778,0,Thorndyke,Flip bag,upper
411,5/23/2023 21:45,54.495,12.49722222,0,Thorndyke,Flip bag,upper
412,5/23/2023 22:00,53.798,12.11,0,Thorndyke,Flip bag,upper
413,5/23/2023 22:15,53.973,12.20722222,0,Thorndyke,Flip bag,upper
414,5/23/2023 22:30,54.147,12.30388889,0,Thorndyke,Flip bag,upper
415,5/23/2023 22:45,54.322,12.40111111,0,Thorndyke,Flip bag,upper
416,5/23/2023 23:00,55.537,13.07611111,0,Thorndyke,Flip bag,upper
417,5/23/2023 23:15,55.711,13.17277778,0,Thorndyke,Flip bag,upper
418,5/23/2023 23:30,55.537,13.07611111,0,Thorndyke,Flip bag,upper
419,5/23/2023 23:45,55.364,12.98,0,Thorndyke,Flip bag,upper
420,5/24/2023 0:00,56.23,13.46111111,0,Thorndyke,Flip bag,upper
421,5/24/2023 0:15,56.404,13.55777778,0,Thorndyke,Flip bag,upper
422,5/24/2023 0:30,56.75,13.75,0,Thorndyke,Flip bag,upper
423,5/24/2023 0:45,56.75,13.75,0,Thorndyke,Flip bag,upper
424,5/24/2023 1:00,56.75,13.75,0,Thorndyke,Flip bag,upper
425,5/24/2023 1:15,56.75,13.75,0,Thorndyke,Flip bag,upper
426,5/24/2023 1:30,56.75,13.75,0,Thorndyke,Flip bag,upper
427,5/24/2023 1:45,56.577,13.65388889,0,Thorndyke,Flip bag,upper
428,5/24/2023 2:00,56.404,13.55777778,0,Thorndyke,Flip bag,upper
429,5/24/2023 2:15,56.23,13.46111111,0,Thorndyke,Flip bag,upper
430,5/24/2023 2:30,56.057,13.365,0,Thorndyke,Flip bag,upper
431,5/24/2023 2:45,56.057,13.365,0,Thorndyke,Flip bag,upper
432,5/24/2023 3:00,55.884,13.26888889,0,Thorndyke,Flip bag,upper
433,5/24/2023 3:15,55.711,13.17277778,0,Thorndyke,Flip bag,upper
434,5/24/2023 3:30,55.537,13.07611111,0,Thorndyke,Flip bag,upper
435,5/24/2023 3:45,55.189,12.88277778,0,Thorndyke,Flip bag,upper
436,5/24/2023 4:00,54.842,12.69,0,Thorndyke,Flip bag,upper
437,5/24/2023 4:15,54.495,12.49722222,0,Thorndyke,Flip bag,upper
438,5/24/2023 4:30,55.189,12.88277778,0,Thorndyke,Flip bag,upper
439,5/24/2023 4:45,56.404,13.55777778,0,Thorndyke,Flip bag,upper
440,5/24/2023 5:00,57.268,14.03777778,0,Thorndyke,Flip bag,upper
441,5/24/2023 5:15,57.785,14.325,0,Thorndyke,Flip bag,upper
442,5/24/2023 5:30,58.131,14.51722222,0,Thorndyke,Flip bag,upper
443,5/24/2023 5:45,58.303,14.61277778,2,Thorndyke,Flip bag,upper
444,5/24/2023 6:00,58.476,14.70888889,4,Thorndyke,Flip bag,upper
445,5/24/2023 6:15,58.476,14.70888889,11,Thorndyke,Flip bag,upper
446,5/24/2023 6:30,58.476,14.70888889,33,Thorndyke,Flip bag,upper
447,5/24/2023 6:45,58.303,14.61277778,37,Thorndyke,Flip bag,upper
448,5/24/2023 7:00,58.131,14.51722222,36,Thorndyke,Flip bag,upper
449,5/24/2023 7:15,57.958,14.42111111,94,Thorndyke,Flip bag,upper
450,5/24/2023 7:30,57.958,14.42111111,124,Thorndyke,Flip bag,upper
451,5/24/2023 7:45,58.131,14.51722222,113,Thorndyke,Flip bag,upper
452,5/24/2023 8:00,58.131,14.51722222,113,Thorndyke,Flip bag,upper
453,5/24/2023 8:15,58.131,14.51722222,160,Thorndyke,Flip bag,upper
454,5/24/2023 8:30,58.303,14.61277778,101,Thorndyke,Flip bag,upper
455,5/24/2023 8:45,58.476,14.70888889,224,Thorndyke,Flip bag,upper
456,5/24/2023 9:00,59.164,15.09111111,128,Thorndyke,Flip bag,upper
457,5/24/2023 9:15,59.68,15.37777778,248,Thorndyke,Flip bag,upper
458,5/24/2023 9:30,59.337,15.18722222,448,Thorndyke,Flip bag,upper
459,5/24/2023 9:45,59.164,15.09111111,176,Thorndyke,Flip bag,upper
460,5/24/2023 10:00,58.647,14.80388889,168,Thorndyke,Flip bag,upper
461,5/24/2023 10:15,60.883,16.04611111,416,Thorndyke,Flip bag,upper
462,5/24/2023 10:30,61.227,16.23722222,896,Thorndyke,Flip bag,upper
463,5/24/2023 10:45,61.741,16.52277778,416,Thorndyke,Flip bag,upper
464,5/24/2023 11:00,61.569,16.42722222,608,Thorndyke,Flip bag,upper
465,5/24/2023 11:15,62.254,16.80777778,1152,Thorndyke,Flip bag,upper
466,5/24/2023 11:30,62.254,16.80777778,1152,Thorndyke,Flip bag,upper
467,5/24/2023 11:45,62.598,16.99888889,800,Thorndyke,Flip bag,upper
468,5/24/2023 12:00,63.111,17.28388889,576,Thorndyke,Flip bag,upper
469,5/24/2023 12:15,64.139,17.855,512,Thorndyke,Flip bag,upper
470,5/24/2023 12:30,65.851,18.80611111,1088,Thorndyke,Flip bag,upper
471,5/24/2023 12:45,66.879,19.37722222,1472,Thorndyke,Flip bag,upper
472,5/24/2023 13:00,66.879,19.37722222,1280,Thorndyke,Flip bag,upper
473,5/24/2023 13:15,66.879,19.37722222,1920,Thorndyke,Flip bag,upper
474,5/24/2023 13:30,67.221,19.56722222,1792,Thorndyke,Flip bag,upper
475,5/24/2023 13:45,66.879,19.37722222,1280,Thorndyke,Flip bag,upper
476,5/24/2023 14:00,70.48,21.37777778,2304,Thorndyke,Flip bag,upper
477,5/24/2023 14:15,73.062,22.81222222,2304,Thorndyke,Flip bag,upper
478,5/24/2023 14:30,75.484,24.15777778,2688,Thorndyke,Flip bag,upper
479,5/24/2023 14:45,74.619,23.67722222,2816,Thorndyke,Flip bag,upper
480,5/24/2023 15:00,76.354,24.64111111,3072,Thorndyke,Flip bag,upper
481,5/24/2023 15:15,77.225,25.125,3200,Thorndyke,Flip bag,upper
482,5/24/2023 15:30,76.181,24.545,3456,Thorndyke,Flip bag,upper
483,5/24/2023 15:45,77.923,25.51277778,3584,Thorndyke,Flip bag,upper
484,5/24/2023 16:00,76.876,24.93111111,3584,Thorndyke,Flip bag,upper
485,5/24/2023 16:15,77.923,25.51277778,3840,Thorndyke,Flip bag,upper
486,5/24/2023 16:30,78.098,25.61,3968,Thorndyke,Flip bag,upper
487,5/24/2023 16:45,75.832,24.35111111,992,Thorndyke,Flip bag,upper
488,5/24/2023 17:00,75.139,23.96611111,704,Thorndyke,Flip bag,upper
489,5/24/2023 17:15,74.619,23.67722222,576,Thorndyke,Flip bag,upper
490,5/24/2023 17:30,72.545,22.525,288,Thorndyke,Flip bag,upper
491,5/24/2023 17:45,68.592,20.32888889,272,Thorndyke,Flip bag,upper
492,5/24/2023 18:00,67.392,19.66222222,240,Thorndyke,Flip bag,upper
493,5/24/2023 18:15,66.879,19.37722222,160,Thorndyke,Flip bag,upper
494,5/24/2023 18:30,66.193,18.99611111,152,Thorndyke,Flip bag,upper
495,5/24/2023 18:45,64.825,18.23611111,126,Thorndyke,Flip bag,upper
496,5/24/2023 19:00,64.139,17.855,87,Thorndyke,Flip bag,upper
497,5/24/2023 19:15,63.626,17.57,62,Thorndyke,Flip bag,upper
498,5/24/2023 19:30,63.455,17.475,39,Thorndyke,Flip bag,upper
499,5/24/2023 19:45,62.083,16.71277778,31,Thorndyke,Flip bag,upper
500,5/24/2023 20:00,61.054,16.14111111,16,Thorndyke,Flip bag,upper
501,5/24/2023 20:15,59.68,15.37777778,7,Thorndyke,Flip bag,upper
502,5/24/2023 20:30,59.337,15.18722222,3,Thorndyke,Flip bag,upper
503,5/24/2023 20:45,59.337,15.18722222,1,Thorndyke,Flip bag,upper
504,5/24/2023 21:00,59.164,15.09111111,0,Thorndyke,Flip bag,upper
505,5/24/2023 21:15,58.993,14.99611111,0,Thorndyke,Flip bag,upper
506,5/24/2023 21:30,58.82,14.9,0,Thorndyke,Flip bag,upper
507,5/24/2023 21:45,58.993,14.99611111,0,Thorndyke,Flip bag,upper
508,5/24/2023 22:00,58.82,14.9,0,Thorndyke,Flip bag,upper
509,5/24/2023 22:15,57.785,14.325,0,Thorndyke,Flip bag,upper
510,5/24/2023 22:30,56.23,13.46111111,0,Thorndyke,Flip bag,upper
511,5/24/2023 22:45,55.017,12.78722222,0,Thorndyke,Flip bag,upper
512,5/24/2023 23:00,54.147,12.30388889,0,Thorndyke,Flip bag,upper
513,5/24/2023 23:15,53.798,12.11,0,Thorndyke,Flip bag,upper
514,5/24/2023 23:30,53.798,12.11,0,Thorndyke,Flip bag,upper
515,5/24/2023 23:45,53.798,12.11,0,Thorndyke,Flip bag,upper
516,5/25/2023 0:00,53.973,12.20722222,0,Thorndyke,Flip bag,upper
517,5/25/2023 0:15,53.973,12.20722222,0,Thorndyke,Flip bag,upper
518,5/25/2023 0:30,54.322,12.40111111,0,Thorndyke,Flip bag,upper
519,5/25/2023 0:45,55.189,12.88277778,0,Thorndyke,Flip bag,upper
520,5/25/2023 1:00,55.537,13.07611111,0,Thorndyke,Flip bag,upper
521,5/25/2023 1:15,55.711,13.17277778,0,Thorndyke,Flip bag,upper
522,5/25/2023 1:30,55.537,13.07611111,0,Thorndyke,Flip bag,upper
523,5/25/2023 1:45,55.364,12.98,0,Thorndyke,Flip bag,upper
524,5/25/2023 2:00,55.189,12.88277778,0,Thorndyke,Flip bag,upper
525,5/25/2023 2:15,55.189,12.88277778,0,Thorndyke,Flip bag,upper
526,5/25/2023 2:30,55.189,12.88277778,0,Thorndyke,Flip bag,upper
527,5/25/2023 2:45,55.189,12.88277778,0,Thorndyke,Flip bag,upper
528,5/25/2023 3:00,55.189,12.88277778,0,Thorndyke,Flip bag,upper
529,5/25/2023 3:15,55.189,12.88277778,0,Thorndyke,Flip bag,upper
530,5/25/2023 3:30,55.189,12.88277778,0,Thorndyke,Flip bag,upper
531,5/25/2023 3:45,55.017,12.78722222,0,Thorndyke,Flip bag,upper
532,5/25/2023 4:00,55.017,12.78722222,0,Thorndyke,Flip bag,upper
533,5/25/2023 4:15,54.842,12.69,0,Thorndyke,Flip bag,upper
534,5/25/2023 4:30,54.669,12.59388889,0,Thorndyke,Flip bag,upper
535,5/25/2023 4:45,54.495,12.49722222,0,Thorndyke,Flip bag,upper
536,5/25/2023 5:00,55.364,12.98,0,Thorndyke,Flip bag,upper
537,5/25/2023 5:15,55.364,12.98,0,Thorndyke,Flip bag,upper
538,5/25/2023 5:30,55.189,12.88277778,2,Thorndyke,Flip bag,upper
539,5/25/2023 5:45,55.189,12.88277778,6,Thorndyke,Flip bag,upper
540,5/25/2023 6:00,55.364,12.98,11,Thorndyke,Flip bag,upper
541,5/25/2023 6:15,55.537,13.07611111,17,Thorndyke,Flip bag,upper
542,5/25/2023 6:30,55.537,13.07611111,38,Thorndyke,Flip bag,upper
543,5/25/2023 6:45,55.537,13.07611111,45,Thorndyke,Flip bag,upper
544,5/25/2023 7:00,55.711,13.17277778,67,Thorndyke,Flip bag,upper
545,5/25/2023 7:15,55.711,13.17277778,70,Thorndyke,Flip bag,upper
546,5/25/2023 7:30,56.057,13.365,106,Thorndyke,Flip bag,upper
547,5/25/2023 7:45,56.23,13.46111111,88,Thorndyke,Flip bag,upper
548,5/25/2023 8:00,56.23,13.46111111,97,Thorndyke,Flip bag,upper
549,5/25/2023 8:15,56.23,13.46111111,176,Thorndyke,Flip bag,upper
550,5/25/2023 8:30,56.577,13.65388889,113,Thorndyke,Flip bag,upper
551,5/25/2023 8:45,56.75,13.75,384,Thorndyke,Flip bag,upper
552,5/25/2023 9:00,56.923,13.84611111,114,Thorndyke,Flip bag,upper
553,5/25/2023 9:15,57.268,14.03777778,176,Thorndyke,Flip bag,upper
554,5/25/2023 9:30,57.268,14.03777778,136,Thorndyke,Flip bag,upper
555,5/25/2023 9:45,57.614,14.23,336,Thorndyke,Flip bag,upper
556,5/25/2023 10:00,58.303,14.61277778,176,Thorndyke,Flip bag,upper
557,5/25/2023 10:15,58.647,14.80388889,208,Thorndyke,Flip bag,upper
558,5/25/2023 10:30,59.164,15.09111111,256,Thorndyke,Flip bag,upper
559,5/25/2023 10:45,59.851,15.47277778,576,Thorndyke,Flip bag,upper
560,5/25/2023 11:00,60.368,15.76,448,Thorndyke,Flip bag,upper
561,5/25/2023 11:15,61.054,16.14111111,608,Thorndyke,Flip bag,upper
562,5/25/2023 11:30,61.398,16.33222222,608,Thorndyke,Flip bag,upper
563,5/25/2023 11:45,61.569,16.42722222,992,Thorndyke,Flip bag,upper
564,5/25/2023 12:00,61.912,16.61777778,768,Thorndyke,Flip bag,upper
565,5/25/2023 12:15,62.083,16.71277778,512,Thorndyke,Flip bag,upper
566,5/25/2023 12:30,62.769,17.09388889,960,Thorndyke,Flip bag,upper
567,5/25/2023 12:45,63.626,17.57,800,Thorndyke,Flip bag,upper
568,5/25/2023 13:00,65.167,18.42611111,672,Thorndyke,Flip bag,upper
569,5/25/2023 13:15,66.879,19.37722222,864,Thorndyke,Flip bag,upper
570,5/25/2023 13:30,69.964,21.09111111,1856,Thorndyke,Flip bag,upper
571,5/25/2023 13:45,73.926,23.29222222,2048,Thorndyke,Flip bag,upper
572,5/25/2023 14:00,73.926,23.29222222,2176,Thorndyke,Flip bag,upper
573,5/25/2023 14:15,77.574,25.31888889,2304,Thorndyke,Flip bag,upper
574,5/25/2023 14:30,81.975,27.76388889,2560,Thorndyke,Flip bag,upper
575,5/25/2023 14:45,77.749,25.41611111,2816,Thorndyke,Flip bag,upper
576,5/25/2023 15:00,76.528,24.73777778,2944,Thorndyke,Flip bag,upper
577,5/25/2023 15:15,77.225,25.125,3072,Thorndyke,Flip bag,upper
578,5/25/2023 15:30,77.574,25.31888889,3200,Thorndyke,Flip bag,upper
579,5/25/2023 15:45,76.876,24.93111111,3200,Thorndyke,Flip bag,upper
580,5/25/2023 16:00,78.098,25.61,3328,Thorndyke,Flip bag,upper
581,5/25/2023 16:15,83.043,28.35722222,3328,Thorndyke,Flip bag,upper
582,5/25/2023 16:30,85.014,29.45222222,3328,Thorndyke,Flip bag,upper
583,5/25/2023 16:45,83.935,28.85277778,3200,Thorndyke,Flip bag,upper
584,5/25/2023 17:00,84.834,29.35222222,3200,Thorndyke,Flip bag,upper
585,5/25/2023 17:15,75.659,24.255,1088,Thorndyke,Flip bag,upper
586,5/25/2023 17:30,74.964,23.86888889,336,Thorndyke,Flip bag,upper
587,5/25/2023 17:45,74.098,23.38777778,224,Thorndyke,Flip bag,upper
588,5/25/2023 18:00,74.446,23.58111111,464,Thorndyke,Flip bag,upper
589,5/25/2023 18:15,72.372,22.42888889,240,Thorndyke,Flip bag,upper
590,5/25/2023 18:30,71.339,21.855,184,Thorndyke,Flip bag,upper
591,5/25/2023 18:45,68.763,20.42388889,256,Thorndyke,Flip bag,upper
592,5/25/2023 19:00,66.879,19.37722222,224,Thorndyke,Flip bag,upper
593,5/25/2023 19:15,66.708,19.28222222,86,Thorndyke,Flip bag,upper
594,5/25/2023 19:30,64.652,18.14,76,Thorndyke,Flip bag,upper
595,5/25/2023 19:45,62.94,17.18888889,35,Thorndyke,Flip bag,upper
596,5/25/2023 20:00,61.569,16.42722222,22,Thorndyke,Flip bag,upper
597,5/25/2023 20:15,60.883,16.04611111,14,Thorndyke,Flip bag,upper
598,5/25/2023 20:30,60.368,15.76,5,Thorndyke,Flip bag,upper
599,5/25/2023 20:45,59.508,15.28222222,1,Thorndyke,Flip bag,upper
600,5/25/2023 21:00,58.647,14.80388889,0,Thorndyke,Flip bag,upper
601,5/25/2023 21:15,57.958,14.42111111,0,Thorndyke,Flip bag,upper
602,5/25/2023 21:30,57.614,14.23,0,Thorndyke,Flip bag,upper
603,5/25/2023 21:45,57.614,14.23,0,Thorndyke,Flip bag,upper
604,5/25/2023 22:00,57.441,14.13388889,0,Thorndyke,Flip bag,upper
605,5/25/2023 22:15,57.441,14.13388889,0,Thorndyke,Flip bag,upper
606,5/25/2023 22:30,57.441,14.13388889,0,Thorndyke,Flip bag,upper
607,5/25/2023 22:45,57.268,14.03777778,0,Thorndyke,Flip bag,upper
608,5/25/2023 23:00,57.096,13.94222222,0,Thorndyke,Flip bag,upper
609,5/25/2023 23:15,55.711,13.17277778,0,Thorndyke,Flip bag,upper
610,5/25/2023 23:30,54.842,12.69,0,Thorndyke,Flip bag,upper
611,5/25/2023 23:45,54.495,12.49722222,0,Thorndyke,Flip bag,upper
612,5/26/2023 0:00,54.322,12.40111111,0,Thorndyke,Flip bag,upper
613,5/26/2023 0:15,54.322,12.40111111,0,Thorndyke,Flip bag,upper
614,5/26/2023 0:30,54.147,12.30388889,0,Thorndyke,Flip bag,upper
615,5/26/2023 0:45,54.147,12.30388889,0,Thorndyke,Flip bag,upper
616,5/26/2023 1:00,53.973,12.20722222,0,Thorndyke,Flip bag,upper
617,5/26/2023 1:15,54.147,12.30388889,0,Thorndyke,Flip bag,upper
618,5/26/2023 1:30,54.147,12.30388889,0,Thorndyke,Flip bag,upper
619,5/26/2023 1:45,54.495,12.49722222,0,Thorndyke,Flip bag,upper
620,5/26/2023 2:00,54.495,12.49722222,0,Thorndyke,Flip bag,upper
621,5/26/2023 2:15,54.669,12.59388889,0,Thorndyke,Flip bag,upper
622,5/26/2023 2:30,54.669,12.59388889,0,Thorndyke,Flip bag,upper
623,5/26/2023 2:45,54.669,12.59388889,0,Thorndyke,Flip bag,upper
624,5/26/2023 3:00,54.669,12.59388889,0,Thorndyke,Flip bag,upper
625,5/26/2023 3:15,54.669,12.59388889,0,Thorndyke,Flip bag,upper
626,5/26/2023 3:30,54.669,12.59388889,0,Thorndyke,Flip bag,upper
627,5/26/2023 3:45,54.495,12.49722222,0,Thorndyke,Flip bag,upper
628,5/26/2023 4:00,54.322,12.40111111,0,Thorndyke,Flip bag,upper
629,5/26/2023 4:15,54.147,12.30388889,0,Thorndyke,Flip bag,upper
630,5/26/2023 4:30,53.973,12.20722222,0,Thorndyke,Flip bag,upper
631,5/26/2023 4:45,53.973,12.20722222,0,Thorndyke,Flip bag,upper
632,5/26/2023 5:00,53.798,12.11,0,Thorndyke,Flip bag,upper
633,5/26/2023 5:15,53.798,12.11,0,Thorndyke,Flip bag,upper
634,5/26/2023 5:30,53.798,12.11,3,Thorndyke,Flip bag,upper
635,5/26/2023 5:45,53.973,12.20722222,9,Thorndyke,Flip bag,upper
636,5/26/2023 6:00,54.322,12.40111111,15,Thorndyke,Flip bag,upper
637,5/26/2023 6:15,54.495,12.49722222,20,Thorndyke,Flip bag,upper
638,5/26/2023 6:30,54.669,12.59388889,49,Thorndyke,Flip bag,upper
639,5/26/2023 6:45,54.842,12.69,144,Thorndyke,Flip bag,upper
640,5/26/2023 7:00,55.017,12.78722222,77,Thorndyke,Flip bag,upper
641,5/26/2023 7:15,55.364,12.98,136,Thorndyke,Flip bag,upper
642,5/26/2023 7:30,55.537,13.07611111,128,Thorndyke,Flip bag,upper
643,5/26/2023 7:45,55.711,13.17277778,168,Thorndyke,Flip bag,upper
644,5/26/2023 8:00,56.23,13.46111111,176,Thorndyke,Flip bag,upper
645,5/26/2023 8:15,56.404,13.55777778,110,Thorndyke,Flip bag,upper
646,5/26/2023 8:30,56.577,13.65388889,304,Thorndyke,Flip bag,upper
647,5/26/2023 8:45,56.75,13.75,272,Thorndyke,Flip bag,upper
648,5/26/2023 9:00,57.268,14.03777778,232,Thorndyke,Flip bag,upper
649,5/26/2023 9:15,57.614,14.23,160,Thorndyke,Flip bag,upper
650,5/26/2023 9:30,57.958,14.42111111,144,Thorndyke,Flip bag,upper
651,5/26/2023 9:45,58.476,14.70888889,208,Thorndyke,Flip bag,upper
652,5/26/2023 10:00,58.647,14.80388889,240,Thorndyke,Flip bag,upper
653,5/26/2023 10:15,58.82,14.9,176,Thorndyke,Flip bag,upper
654,5/26/2023 10:30,59.164,15.09111111,288,Thorndyke,Flip bag,upper
655,5/26/2023 10:45,59.508,15.28222222,208,Thorndyke,Flip bag,upper
656,5/26/2023 11:00,59.851,15.47277778,216,Thorndyke,Flip bag,upper
657,5/26/2023 11:15,60.195,15.66388889,400,Thorndyke,Flip bag,upper
658,5/26/2023 11:30,60.712,15.95111111,368,Thorndyke,Flip bag,upper
659,5/26/2023 11:45,61.398,16.33222222,464,Thorndyke,Flip bag,upper
660,5/26/2023 12:00,61.741,16.52277778,608,Thorndyke,Flip bag,upper
661,5/26/2023 12:15,62.254,16.80777778,768,Thorndyke,Flip bag,upper
662,5/26/2023 12:30,62.94,17.18888889,800,Thorndyke,Flip bag,upper
663,5/26/2023 12:45,63.626,17.57,960,Thorndyke,Flip bag,upper
664,5/26/2023 13:00,63.968,17.76,896,Thorndyke,Flip bag,upper
665,5/26/2023 13:15,64.139,17.855,864,Thorndyke,Flip bag,upper
666,5/26/2023 13:30,65.509,18.61611111,768,Thorndyke,Flip bag,upper
667,5/26/2023 13:45,65.68,18.71111111,896,Thorndyke,Flip bag,upper
668,5/26/2023 14:00,66.193,18.99611111,432,Thorndyke,Flip bag,upper
669,5/26/2023 14:15,68.077,20.04277778,896,Thorndyke,Flip bag,upper
670,5/26/2023 14:30,69.107,20.615,704,Thorndyke,Flip bag,upper
671,5/26/2023 14:45,70.137,21.18722222,768,Thorndyke,Flip bag,upper
672,5/26/2023 15:00,73.062,22.81222222,1344,Thorndyke,Flip bag,upper
673,5/26/2023 15:15,74.446,23.58111111,2048,Thorndyke,Flip bag,upper
674,5/26/2023 15:30,76.006,24.44777778,2304,Thorndyke,Flip bag,upper
675,5/26/2023 15:45,78.449,25.805,2688,Thorndyke,Flip bag,upper
676,5/26/2023 16:00,79.326,26.29222222,2816,Thorndyke,Flip bag,upper
677,5/26/2023 16:15,78.098,25.61,2944,Thorndyke,Flip bag,upper
678,5/26/2023 16:30,78.449,25.805,2816,Thorndyke,Flip bag,upper
679,5/26/2023 16:45,78.624,25.90222222,2688,Thorndyke,Flip bag,upper
680,5/26/2023 17:00,78.274,25.70777778,2688,Thorndyke,Flip bag,upper
681,5/26/2023 17:15,77.225,25.125,2688,Thorndyke,Flip bag,upper
682,5/26/2023 17:30,75.484,24.15777778,704,Thorndyke,Flip bag,upper
